elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
13763.0,20135.0,9240.0,4047.0,2065.0,3053.0,5717.0,7617.0,5444.0,12121.0,2233.0
13785.0,20346.0,9316.0,4168.0,2103.0,3130.0,5734.0,7673.0,5550.0,12248.0,2257.0
14160.0,20721.0,9399.0,4253.0,2146.0,3191.0,5657.0,7742.0,5627.0,12290.0,2269.0
14362.0,21450.0,9449.0,4366.0,2187.0,3219.0,5663.0,7837.0,5732.0,12343.0,2334.0
14326.0,22115.0,9567.0,4471.0,2212.0,3225.0,5717.0,7897.0,5837.0,12410.0,2373.0
14458.0,22876.0,9607.0,4582.0,2232.0,3214.0,5826.0,8010.0,5977.0,12579.0,2374.0
14555.0,23329.0,9663.0,4599.0,2230.0,3187.0,5865.0,8071.0,6011.0,12720.0,2426.0
14459.0,23503.0,9639.0,4668.0,2245.0,3164.0,5962.0,8119.0,5957.0,12956.0,2432.0
14828.0,23316.0,9640.0,4604.0,2209.0,3200.0,6025.0,8068.0,5899.0,12901.0,2450.0
14756.0,22840.0,9730.0,4472.0,2119.0,3050.0,6038.0,8058.0,5771.0,12893.0,2426.0
14148.0,22401.0,9293.0,4326.0,1971.0,2825.0,6098.0,7787.0,5351.0,12706.0,2321.0
13179.0,20972.0,8717.0,3988.0,1810.0,2599.0,5880.0,7187.0,4903.0,12001.0,2220.0
12233.0,19042.0,8030.0,3645.0,1664.0,2430.0,5546.0,6590.0,4565.0,10998.0,2151.0
11429.0,16998.0,7432.0,3352.0,1550.0,2310.0,5089.0,6090.0,4276.0,10097.0,2060.0
10892.0,15322.0,7047.0,3185.0,1508.0,2238.0,4713.0,5722.0,4070.0,9386.0,2041.0
10413.0,14312.0,6791.0,3064.0,1457.0,2186.0,4498.0,5463.0,3931.0,8966.0,1993.0
10064.0,13577.0,6599.0,3007.0,1488.0,2187.0,4322.0,5366.0,3882.0,8740.0,1960.0
10039.0,13253.0,6637.0,2985.0,1515.0,2254.0,4233.0,5358.0,3924.0,8683.0,1977.0
10230.0,13336.0,6845.0,3041.0,1625.0,2374.0,4165.0,5643.0,4208.0,8978.0,2055.0
10781.0,13936.0,7360.0,3250.0,1738.0,2495.0,4218.0,6051.0,4475.0,9570.0,2096.0
11308.0,15333.0,7805.0,3451.0,1851.0,2667.0,4470.0,6558.0,4768.0,10436.0,2132.0
11908.0,16720.0,8300.0,3663.0,1965.0,2838.0,4765.0,7015.0,4966.0,11212.0,2138.0
12602.0,18204.0,8429.0,3834.0,2005.0,2944.0,5191.0,7453.0,5236.0,11958.0,2177.0
13234.0,18913.0,8628.0,3941.0,2037.0,3023.0,5569.0,7658.0,5445.0,12156.0,2225.0
13738.0,19482.0,8646.0,4040.0,2043.0,3091.0,5792.0,7731.0,5565.0,12163.0,2259.0
14067.0,19876.0,8805.0,4143.0,2080.0,3146.0,6050.0,7754.0,5727.0,12150.0,2286.0
14654.0,20365.0,9024.0,4273.0,2146.0,3121.0,6255.0,7853.0,5881.0,12231.0,2329.0
15206.0,21135.0,9272.0,4353.0,2174.0,3154.0,6497.0,7900.0,6011.0,12267.0,2387.0
15772.0,21849.0,9368.0,4453.0,2242.0,3134.0,6691.0,7922.0,6084.0,12246.0,2411.0
16113.0,22627.0,9371.0,4561.0,2250.0,3106.0,6975.0,7948.0,6175.0,12329.0,2392.0
16153.0,23118.0,9494.0,4620.0,2279.0,3087.0,7188.0,7972.0,6161.0,12483.0,2421.0
15947.0,23301.0,9540.0,4603.0,2267.0,3102.0,7342.0,7958.0,6055.0,12534.0,2454.0
16020.0,23194.0,9410.0,4518.0,2254.0,3114.0,7292.0,7893.0,5919.0,12625.0,2411.0
15630.0,22817.0,9535.0,4416.0,2179.0,2969.0,6976.0,7890.0,5786.0,12568.0,2401.0
14800.0,22477.0,9146.0,4264.0,2033.0,2739.0,7051.0,7644.0,5408.0,12379.0,2339.0
13643.0,20898.0,8516.0,3951.0,1848.0,2555.0,6731.0,7058.0,4912.0,11738.0,2240.0
12481.0,18843.0,7873.0,3594.0,1726.0,2365.0,6365.0,6502.0,4566.0,10739.0,2142.0
11603.0,16948.0,7360.0,3337.0,1580.0,2273.0,5816.0,5989.0,4180.0,9905.0,2076.0
