elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
10056.0,13002.0,8801.0,4020.0,2222.0,2472.0,4444.0,7014.0,5412.0,12490.0,2221.0
10142.0,14832.0,9172.0,4215.0,2298.0,2614.0,4763.0,7994.0,5776.0,14218.0,2332.0
10221.0,16212.0,9123.0,4198.0,2278.0,2700.0,4931.0,8555.0,5769.0,15203.0,2339.0
10100.0,17040.0,8924.0,4109.0,2222.0,2701.0,5066.0,8603.0,5675.0,15134.0,2294.0
10004.0,17324.0,8650.0,3999.0,2145.0,2682.0,5132.0,8499.0,5528.0,14926.0,2257.0
9870.0,16983.0,8557.0,3842.0,2103.0,2655.0,5104.0,8285.0,5305.0,14482.0,2218.0
9927.0,16606.0,8470.0,3746.0,2079.0,2601.0,5005.0,8021.0,5145.0,13949.0,2202.0
9890.0,16271.0,8485.0,3678.0,2043.0,2609.0,4942.0,7761.0,5122.0,13526.0,2227.0
10026.0,16111.0,8579.0,3680.0,2088.0,2700.0,4898.0,7703.0,5132.0,13410.0,2237.0
10315.0,15907.0,9160.0,3728.0,2192.0,2717.0,4818.0,7666.0,5151.0,13329.0,2245.0
11148.0,16033.0,9866.0,4073.0,2353.0,2923.0,4882.0,7835.0,5619.0,13653.0,2388.0
11646.0,16924.0,10080.0,4270.0,2441.0,2985.0,5287.0,8430.0,5861.0,14771.0,2435.0
11572.0,18999.0,9942.0,4312.0,2399.0,2936.0,5720.0,8985.0,5835.0,15656.0,2405.0
11297.0,19470.0,9718.0,4286.0,2370.0,2853.0,5809.0,9092.0,5765.0,15767.0,2387.0
10813.0,19231.0,9333.0,4148.0,2289.0,2721.0,5787.0,8985.0,5609.0,15572.0,2350.0
10095.0,18615.0,8651.0,3929.0,2156.0,2511.0,5705.0,8737.0,5303.0,15259.0,2255.0
