elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
13204.0,61985.0,12805.0,4852.0,2689.0,3306.0,7660.0,10499.0,7333.0,18676.0,2684.0
12079.0,57445.0,11786.0,4483.0,2481.0,3097.0,7290.0,9709.0,6808.0,17258.0,2571.0
11533.0,52062.0,11249.0,4259.0,2326.0,2994.0,6850.0,8907.0,6520.0,15787.0,2488.0
11258.0,46028.0,11014.0,4118.0,2263.0,2964.0,6296.0,8210.0,6292.0,14405.0,2498.0
11170.0,42363.0,10751.0,4039.0,2182.0,2973.0,6013.0,7816.0,6049.0,13733.0,2446.0
11425.0,39999.0,10663.0,4083.0,2182.0,2982.0,5848.0,7590.0,6065.0,13334.0,2438.0
12332.0,38591.0,10990.0,4325.0,2295.0,3106.0,5764.0,7537.0,6324.0,13177.0,2461.0
14102.0,38232.0,12144.0,4703.0,2587.0,3357.0,5780.0,7748.0,7005.0,13601.0,2571.0
15331.0,40634.0,13342.0,5126.0,2980.0,3634.0,6084.0,8463.0,8033.0,14878.0,2765.0
16104.0,46423.0,14662.0,5577.0,3212.0,3933.0,6657.0,9699.0,8901.0,17106.0,2947.0
15857.0,53347.0,14717.0,5742.0,3212.0,3980.0,7163.0,10759.0,8977.0,19024.0,3008.0
14993.0,60151.0,14243.0,5668.0,3125.0,3907.0,7722.0,11330.0,8814.0,20016.0,3034.0
14076.0,61891.0,13433.0,5482.0,3005.0,3748.0,7918.0,11463.0,8525.0,20145.0,2953.0
13628.0,59685.0,13049.0,5326.0,2952.0,3619.0,7645.0,11222.0,8264.0,19624.0,2895.0
13463.0,56840.0,12825.0,5256.0,2925.0,3601.0,7238.0,10854.0,8121.0,18923.0,2895.0
13219.0,55828.0,12599.0,5239.0,2877.0,3576.0,7055.0,10692.0,8074.0,18630.0,2885.0
13464.0,55284.0,12953.0,5307.0,2917.0,3621.0,6896.0,10613.0,8164.0,18376.0,2963.0
14021.0,54674.0,13772.0,5577.0,3110.0,3654.0,6792.0,10511.0,8405.0,18184.0,3027.0
15668.0,56599.0,15201.0,5909.0,3392.0,3972.0,6918.0,10769.0,8997.0,18743.0,3164.0
17337.0,60446.0,16063.0,6173.0,3572.0,4231.0,7499.0,11470.0,9533.0,20153.0,3283.0
17344.0,68677.0,16093.0,6209.0,3544.0,4172.0,8219.0,12274.0,9451.0,21652.0,3286.0
16693.0,73255.0,15429.0,6003.0,3434.0,4029.0,8630.0,12671.0,9149.0,22343.0,3175.0
