elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
12770.0,16378.0,9120.0,3869.0,2019.0,2930.0,5542.0,7095.0,5522.0,11309.0,2390.0
13754.0,18500.0,9918.0,4161.0,2155.0,3164.0,5871.0,7720.0,5865.0,12367.0,2457.0
14338.0,20846.0,10308.0,4309.0,2240.0,3244.0,6224.0,8305.0,6050.0,13391.0,2515.0
14887.0,22303.0,10620.0,4404.0,2261.0,3297.0,6428.0,8470.0,6145.0,13645.0,2611.0
15151.0,22765.0,10859.0,4495.0,2261.0,3322.0,6393.0,8467.0,6268.0,13574.0,2677.0
15196.0,22735.0,10954.0,4624.0,2297.0,3397.0,6368.0,8475.0,6393.0,13597.0,2727.0
15598.0,23086.0,11062.0,4724.0,2347.0,3439.0,6272.0,8532.0,6484.0,13612.0,2742.0
15808.0,23682.0,11076.0,4804.0,2389.0,3467.0,6256.0,8584.0,6522.0,13599.0,2742.0
15857.0,24229.0,11324.0,4933.0,2437.0,3502.0,6308.0,8649.0,6680.0,13665.0,2780.0
16148.0,25193.0,11475.0,5088.0,2474.0,3524.0,6481.0,8834.0,6888.0,13972.0,2770.0
16408.0,26038.0,11536.0,5153.0,2507.0,3541.0,6588.0,8984.0,6998.0,14264.0,2730.0
16426.0,26787.0,11678.0,5275.0,2552.0,3566.0,6790.0,9155.0,7019.0,14733.0,2738.0
16796.0,27180.0,11678.0,5223.0,2519.0,3603.0,6958.0,9223.0,6965.0,14901.0,2740.0
16623.0,26744.0,11644.0,5065.0,2413.0,3426.0,6982.0,9217.0,6792.0,14908.0,2713.0
15888.0,25953.0,11184.0,4878.0,2237.0,3173.0,6988.0,8872.0,6307.0,14580.0,2656.0
14787.0,24164.0,10329.0,4498.0,2057.0,2923.0,6698.0,8197.0,5788.0,13749.0,2476.0
13676.0,21913.0,9433.0,4106.0,1880.0,2718.0,6291.0,7514.0,5361.0,12596.0,2390.0
12638.0,19422.0,8668.0,3745.0,1731.0,2547.0,5731.0,6902.0,4961.0,11500.0,2336.0
11971.0,17179.0,8131.0,3532.0,1664.0,2441.0,5239.0,6396.0,4693.0,10551.0,2315.0
11388.0,15791.0,7730.0,3378.0,1599.0,2365.0,4948.0,6041.0,4508.0,9956.0,2245.0
10948.0,14764.0,7329.0,3297.0,1615.0,2346.0,4716.0,5872.0,4419.0,9602.0,2136.0
10862.0,14204.0,7309.0,3260.0,1638.0,2401.0,4583.0,5812.0,4443.0,9449.0,2141.0
11008.0,14152.0,7608.0,3316.0,1750.0,2522.0,4487.0,6072.0,4735.0,9689.0,2262.0
11657.0,14756.0,8270.0,3551.0,1890.0,2672.0,4550.0,6498.0,5072.0,10294.0,2312.0
12395.0,16426.0,8983.0,3822.0,2045.0,2902.0,4877.0,7109.0,5463.0,11326.0,2368.0
13261.0,18407.0,9824.0,4110.0,2201.0,3135.0,5307.0,7716.0,5767.0,12369.0,2436.0
14023.0,20640.0,10059.0,4296.0,2235.0,3240.0,5884.0,8334.0,6051.0,13454.0,2515.0
14618.0,21763.0,10226.0,4383.0,2249.0,3302.0,6283.0,8545.0,6246.0,13671.0,2614.0
15096.0,22093.0,10209.0,4492.0,2241.0,3355.0,6473.0,8587.0,6383.0,13620.0,2712.0
15452.0,22241.0,10379.0,4598.0,2274.0,3408.0,6697.0,8561.0,6570.0,13504.0,2755.0
